Point_Encoder;x_Encoder;y_Encoder;z_Encoder;x_TS;y_TS;z_TS;delta_x;delta_y;delta_z;Norm;encoder_0;encoder_1;encoder_2;encoder_3;encoder_4;encoder_5;encoder_6;encoder_7
01_02_P1114;-1391.125788;8215.372632;-207.4182425;-1393.4245819702046;8226.536871037091;-237.18398692758058;-2.2987939702045423;11.164239037090738;-29.765744427580586;31.87356629438874;0.0865182101877966;-0.3227831136008739;1.2316;-0.3054299559379176;-0.14675881819099657;0.7549599677277138;0.4655631691232921;0.26921362827393003
01_02_P1115;-1217.355849;7537.553524;-183.7203851;-1212.4628973731344;7550.147979709078;-210.78447150137598;4.892951626865624;12.59445570907792;-27.064086401375988;30.24939772907747;0.0865182101877966;-0.3227591451510632;1.2316;-0.30847394906387815;-0.14745390323550725;0.05628289229500673;0.4655631691232921;0.2676796474860444
01_02_P1116;-1214.765769;8071.177821;-378.818415;-1209.7063541289924;8088.83482636835;-399.61476921366784;5.059414871007675;17.657005368349928;-20.796354213667826;27.74627661498478;0.0865182101877966;-0.3227831136008739;1.7848000000000002;-0.30859379131293174;-0.1484126412279358;0.05648893094892378;0.3052621767892426;0.2684466378799872
01_02_P1117;-1363.222706;8640.937255;-396.3374033;-1361.9913488864806;8656.921627636582;-423.5033690564583;1.2313571135193797;15.984372636581611;-27.16596575645832;31.5437173523854;0.0865182101877966;-0.3227831136008739;1.7848000000000002;-0.3066044099786425;-0.14848454657736793;0.6443172105742595;0.3052621767892426;0.2676796474860444
01_02_P1118;-1567.248755;9428.815553;-426.9612447;-1573.0810774546399;9444.249909683309;-469.4413722479608;-5.83232245463978;15.434356683308579;-42.48012754796082;45.571883743526634;0.0865182101877966;-0.3227831136008739;1.7848000000000002;-0.3032967639047641;-0.14814898828001793;1.4573113991552749;0.3052621767892426;0.2699806186678728
01_02_P1119;-1742.682752;10107.92117;-458.1145484;-1754.6215713571812;10120.123085124405;-521.8293276378442;-11.938819357181274;12.201915124405787;-63.714779237844255;65.9620742068792;0.0865182101877966;-0.3228070820506846;1.7848000000000002;-0.3004205499274785;-0.14783739843247867;2.1584265986593336;0.3052621767892426;0.27304858024364415
01_02_P1120;-1759.477802;10191.92791;-466.3957949;-1777.9115388493158;10203.359184065037;-533.9672524744287;-18.433736849315665;11.431274065036632;-67.57145757442873;70.96744718328692;0.0861082817370149;-0.3228789874001168;1.7849000000000002;-0.29931800123618574;-0.14766961928380368;2.2443790571183952;0.3052621767892426;0.2745825610315298
01_02_P1121;-1941.076445;10945.95684;-487.6987002;-1956.1841429849587;10956.454008642539;-580.9572662837282;-15.107697984958804;10.497168642537872;-93.25856608372823;95.05573752229644;0.1809383837702534;-0.3229508927495489;1.8;-0.296705440206818;0.045468149290922834;2.934093451105711;0.10354370318228077;0.16566992509164924
01_02_P1122;-1835.066146;10267.14116;-460.2293006;-1845.6359122523281;10282.93135048851;-524.0334951290339;-10.569766252328236;15.790190488511143;-63.80419452903391;66.5734580278892;0.1809383837702534;-0.3229508927495489;1.8;-0.29773608354867864;0.04537227549167998;2.24709189939497;0.10354370318228077;0.16566992509164924
01_02_P1123;-1693.510408;9352.420069;-414.6782285;-1697.9838138485322;9370.488817751653;-452.190062801434;-4.473405848532138;18.068748751653402;-37.51183430143402;41.87635077217569;0.1809383837702534;-0.3229508927495489;1.8;-0.3018107200164999;0.04482100114603358;1.3216006057752465;0.1043106935762236;0.1595340019401067
01_02_P1124;-1375.33412;8833.955553;-396.2818091;-1372.6999407890298;8853.780830344622;-422.16912939718674;2.63417921097016;19.82527734462201;-25.88732029718676;32.712900728547865;0.1809383837702534;-0.3229748611993596;1.8;-0.3038240698005998;0.1259781722051083;0.7683524802323219;0.1043106935762236;0.16950487706136336
01_02_P1125;-1222.404138;8104.508852;-366.9230599;-1216.2683536839043;8122.912072237346;-388.1395146071855;6.135784316095851;18.40322023734643;-21.216454707185505;28.748292377460945;0.1809383837702534;-0.3229748611993596;1.8;-0.30737140037258537;0.17173394289375968;0.028398994464899675;0.10661166475805206;0.1564660403643354
01_02_P1126;-1085.8614;7464.980805;-164.867626;-1093.975585155104;7477.588772534225;-180.9697390468576;-8.114185155103996;12.607967534225281;-16.102113046857596;22.001792896243035;0.18134653844843251;-0.3229508927495489;1.0968;-0.2918158764454325;0.1719975958416775;0.028673712670122403;0.10661166475805206;0.1564660403643354
01_02_P1127;-1106.009392;8186.00379;-199.3027207;-1117.1817702855683;8197.622366208838;-219.7523987353659;-11.172378285568357;11.618576208838022;-20.449678035365878;26.038484622315135;0.1809383837702534;-0.3229508927495489;1.0969;-0.28973062131190047;0.1723331541390275;0.7498433411554405;0.10661166475805206;0.15800002115222103
01_02_P1128;-1128.500631;9053.924502;-247.1461951;-1143.5039973900984;9066.191068598775;-282.42253770142537;-15.003366390098336;12.26656659877517;-35.27634260142537;40.24909944943933;0.1809383837702534;-0.3229508927495489;1.0969;-0.28651884903726493;0.17295633383410605;1.6175064525757792;0.10584467436410924;0.15800002115222103
01_02_P1129;-1148.062;9833.45314;-295.9730956;-1167.8008330607747;9844.644817348346;-351.353098544154;-19.738833060774823;11.191677348346275;-55.380002944154;59.84830739933361;0.1809383837702534;-0.3229508927495489;1.097;-0.2834508874614936;0.17353157662956314;2.397362757651803;0.10584467436410924;0.1603009923340495
01_02_P1130;-1161.654247;10392.56444;-334.5216918;-1183.4837282947146;10400.417890030767;-409.05350709768084;-21.829481294714697;7.853450030766908;-74.53181529768085;78.05891635520996;0.1809383837702534;-0.3229508927495489;1.097;-0.28129372697852945;0.17391507182653457;2.957856575857477;0.10584467436410924;0.16643691548559206
01_02_P1131;-1067.886907;9950.991503;-174.8446323;-1079.7772597336595;9957.128015149372;-233.49139732958645;-11.890352733659483;6.13651214937272;-58.64676502958645;60.15380551491125;0.1809383837702534;-0.3229508927495489;0.618;-0.2808622948819366;0.17393904027634527;2.957478838325296;0.10584467436410924;0.16873788666742054
01_02_P1132;-1045.327771;9103.538182;-126.2153;-1053.7554456924638;9113.824859215096;-157.3097111065368;-8.427674692463825;10.286677215095551;-31.09441110653681;33.81869055584324;0.1809383837702534;-0.3229508927495489;0.618;-0.2823004018705794;0.1738191980272917;2.1085309046357557;0.10584467436410924;0.16566992509164924
01_02_P1133;-1022.394026;8196.983251;-68.80343233;-1026.3470243024722;8207.413466415263;-86.90969773365298;-3.9529983024721105;10.430215415262865;-18.10626540365297;21.26622759343215;0.1809383837702534;-0.3229508927495489;0.618;-0.2861353538402935;0.17321998678202388;1.2015144103172608;0.10584467436410924;0.16260196351587797
01_02_P1134;-1007.918508;7512.740703;-29.50215668;-1005.8608626425221;7521.414443569372;-43.739617944433114;2.0576453574778952;8.673740569372058;-14.237461264433115;16.79800533212662;0.18134653844843251;-0.3229508927495489;0.6181;-0.2892033154160648;0.1725249017375132;0.5173973997613583;0.10584467436410924;0.1595340019401067
01_02_P1135;-995.4209162;7048.262087;-5.240280498;-992.1923150952972;7058.985014882794;-19.86089604609388;3.2286011047027614;10.722927882793556;-14.62061554809388;18.416499300302537;0.18134653844843251;-0.3229508927495489;0.6181;-0.29136047589902897;0.17202156429148824;0.053364011364515226;0.10584467436410924;0.1595340019401067
01_02_P1136;-882.9637403;6520.254421;189.3463691;-882.7430535330885;6523.228994191243;178.417555214225;0.22068676691151268;2.9745731912435076;-10.928813885775014;11.328537472642406;0.18134653844843251;-0.32285501895030605;0.0443;-0.2912406336499754;0.17194965894205608;0.053329671588862385;0.10584467436410924;0.1595340019401067
01_02_P1137;-901.699803;7170.357555;158.4787871;-905.0345110211538;7173.45107281673;150.00386938312485;-3.3347080211538014;3.0935178167301274;-8.474917716875154;9.618438562291628;0.18134653844843251;-0.32285501895030605;0.0443;-0.2894190314643612;0.1721414065405418;0.7034159644727992;0.10584467436410924;0.1595340019401067
01_02_P1138;-924.7720424;8013.14685;111.1948786;-931.5014512810837;8018.245415883164;99.81407070525339;-6.729408881083714;5.098565883164156;-11.38080789474661;14.170501271687625;0.18134653844843251;-0.3228789874001168;0.0443;-0.2861113853904828;0.17264474398656676;1.545942360115258;0.10584467436410924;0.1595340019401067
01_02_P1139;-943.2791884;8730.584343;66.03506937;-952.9447274396067;8734.03151040816;46.06976335414035;-9.665539039606756;3.4471674081596575;-19.965306015859653;22.44814140130452;0.18134653844843251;-0.3228789874001168;0.0443;-0.28325913986300794;0.17319601833221318;2.263952729240515;0.10584467436410924;0.16260196351587797
01_02_P1140;-958.0513924;9479.036526;15.7458057;-975.3651587048096;9478.565492027557;-20.22859320095448;-17.31376630480952;-0.4710339724424557;-35.97439890095448;39.92675485117401;0.1809383837702534;-0.3228789874001168;0.0443;-0.2806465788336402;0.17374729267785957;3.013864749947261;0.10584467436410924;0.17027186745530618
01_02_P1141;-2148.949744;9263.856146;15.41421266;-2158.7394752956534;9263.577198927296;-15.61804953954518;-9.789731295653382;-0.2789470727038861;-31.03226219954518;32.54101946054834;0.33256033704936816;-0.32285501895030605;0.0443;-0.28028705208647947;0.21911956816953956;3.013693051068997;0.10507768397016642;0.17027186745530618
01_02_P1142;-2042.234404;8466.617857;61.17929619;-2050.072428951067;8470.151312381482;51.730543128729124;-7.838024951067155;3.5334553814827814;-9.448753061270878;12.774931564566469;0.33256033704936816;-0.32285501895030605;0.0443;-0.28150944302682585;0.2190236943702967;2.2084253120098705;0.10507768397016642;0.16873788666742054
01_02_P1143;-1941.680709;7710.126139;110.044698;-1945.5789814965196;7714.416646681162;107.41924997474422;-3.8982724965196667;4.290507681162126;-2.6254480252557784;6.36380090453436;0.33256033704936816;-0.32285501895030605;0.0443;-0.2844815308033543;0.21861623072351458;1.444537002612418;0.10507768397016642;0.1641359443037636
01_02_P1144;-1857.121522;7050.723738;149.4158269;-1855.7410143796772;7054.069129794899;147.5352659903626;1.38050762032276;3.3453917948991148;-1.8805609096374098;4.078474823509864;0.3329735056757701;-0.32285501895030605;0.0443;-0.28735774478063986;0.21806495637786819;0.7803027221595107;0.10507768397016642;0.16260196351587797
01_02_P1145;-1758.027626;6309.878871;189.5354811;-1753.1084713286962;6314.905456914492;182.92768676431075;4.919154671303886;5.026585914491989;-6.607794335689249;9.650263966272997;0.3329735056757701;-0.32285501895030605;0.0443;-0.2907612646537611;0.21732193443373607;0.03341260171021449;0.10584467436410924;0.16106798272799233
01_02_P1146;-1951.824835;6822.576765;-6.220713964;-1942.1711554865633;6834.744848872684;-13.261780290771377;9.6536795134366;12.168083872684292;-7.041066326771377;17.05380920201756;0.3329735056757701;-0.3228789874001168;0.6266;-0.29114475985073257;0.2173698713333575;0.03354996081282585;0.10584467436410924;0.1595340019401067
01_02_P1147;-2042.260925;7487.967022;-37.14964101;-2033.974609930758;7500.18069722862;-46.43188083385228;8.286315069241937;12.21367522862056;-9.28223982385228;17.43550561826283;0.3329735056757701;-0.3228789874001168;0.6265000000000001;-0.28965871596246834;0.2175376504820325;0.7050299339284827;0.10584467436410924;0.1595340019401067
01_02_P1148;-2144.155822;8243.923995;-79.72753174;-2136.337802615727;8257.101809417854;-95.18846253327911;7.818019384273157;13.177814417855188;-15.460930793279104;21.767328750190476;0.3329735056757701;-0.3228789874001168;0.6264000000000001;-0.28661472283650774;0.21794511412881462;1.4675789920754745;0.10584467436410924;0.16106798272799233
01_02_P1149;-2230.242071;8917.880206;-121.0584674;-2226.8057176802486;8930.165316842833;-149.54901253016615;3.4363533197515608;12.285110842833092;-28.490545130166154;31.216079740622416;0.33256033704936816;-0.3228789874001168;0.6264000000000001;-0.2840261302569507;0.21840051467521815;2.1466137158347562;0.10584467436410924;0.16260196351587797
01_02_P1150;-2342.467037;9768.897995;-177.8173625;-2340.035872578697;9776.255300979145;-229.8463832687697;2.4311644213030377;7.357305979145167;-52.0290207687697;52.602847012982515;0.33256033704936816;-0.3228789874001168;0.6264000000000001;-0.2809821371309902;0.218999725920486;3.0065847175088587;0.10584467436410924;0.17027186745530618
01_02_P1151;-2525.519776;10253.19522;-369.1482688;-2522.8081425142936;10263.818123067198;-447.5452370111606;2.711633485706443;10.622903067198422;-78.39696821116064;79.15986135938864;0.33256033704936816;-0.3229269242997382;1.177;-0.2801432413876152;0.218999725920486;3.0063099993036357;0.10507768397016642;0.1718058482431918
01_02_P1152;-2418.671516;9455.964762;-322.4821454;-2414.8978889375426;9471.605730483667;-368.1985321627916;3.773627062457308;15.640968483667166;-45.716386762791615;48.46512328426214;0.33256033704936816;-0.3229269242997382;1.177;-0.2815334114766366;0.21887988367143243;2.2010766000201625;0.10507768397016642;0.17027186745530618
01_02_P1153;-2299.931592;8561.520302;-263.9962478;-2293.56316049412;8577.6478625623;-290.13310654698995;6.368431505879926;16.12756056229955;-26.136858746989958;31.36543503119045;0.33256033704936816;-0.3229269242997382;1.177;-0.28534439499653996;0.21828067242616458;1.2979061605747861;0.10507768397016642;0.1641359443037636
01_02_P1154;-2209.543345;7880.044762;-224.2957078;-2202.0557608884524;7896.473438386786;-242.63786794385499;7.487584111547676;16.42867638678581;-18.342160143854983;25.73713586225276;0.33256033704936816;-0.3229269242997382;1.177;-0.2883404512228791;0.21765749273108606;0.6107329099857808;0.10584467436410924;0.16260196351587797
01_02_P1155;-2132.571559;7307.068412;-193.6665002;-2124.500408782894;7323.723724846969;-209.9892601099114;8.071150217106151;16.655312846969537;-16.32275990991141;24.677426991769874;0.33256033704936816;-0.3229269242997382;1.177;-0.290857138453004;0.21713018683525037;0.03262278687019914;0.10584467436410924;0.1595340019401067
01_02_P1156;-2293.456684;7731.757012;-356.2858526;-2284.4767057839076;7751.967320999334;-367.99244377486735;8.979978216092604;20.210308999334302;-11.706591174867356;25.022807107627894;0.33256033704936816;-0.3229269242997382;1.6592;-0.2910968229511111;0.21691447078695394;0.03303486417803324;0.10584467436410924;0.1595340019401067
01_02_P1157;-2386.913789;8415.88168;-388.3334106;-2378.922340584;8436.187170268884;-409.4800073342301;7.991448416000367;20.30549026888366;-21.146596734230116;30.38675264462255;0.33256033704936816;-0.3229269242997382;1.6592;-0.2895628421632255;0.21708224993562894;0.7237107718836283;0.10661166475805206;0.16106798272799233
01_02_P1158;-2492.090801;9199.157953;-432.5833481;-2485.1898171296434;9219.804847857606;-469.6842944883536;6.900983870356413;20.64689485760573;-37.10094638835358;43.01625353923133;0.33256033704936816;-0.3229269242997382;1.6592;-0.28642297523802207;0.21751368203222177;1.5137659903285459;0.10584467436410924;0.16260196351587797
01_02_P1159;-2580.673676;9864.245778;-473.9186392;-2573.6165740250767;9883.762132060847;-531.9131588436984;7.057101974923171;19.516354060846425;-57.994519643698425;61.59590142871605;0.33256033704936816;-0.3229269242997382;1.6592;-0.2837864457588436;0.21799305102843602;2.184765206585063;0.10584467436410924;0.1641359443037636
01_02_P1160;-2684.647349;10646.18894;-527.4538261;-2679.294246533131;10660.910887086533;-617.0133325381586;5.353102466868677;14.721947086532964;-89.55950643815856;90.91917633528163;0.33256033704936816;-0.3229508927495489;1.6592;-0.2808383264321259;0.21844845157483958;2.975163822786509;0.10584467436410924;0.1718058482431918
01_02_P1161;-3294.349332;10389.5978;-532.2545304;-3280.6691043529154;10407.956446467184;-622.6106697204614;13.680227647084394;18.35864646718437;-90.35613932046135;93.21169691343322;0.44630236013495994;-0.3231426403480346;1.6592;-0.2800953044879938;0.33491114920509474;2.9750608034595505;0.1043106935762236;0.17333982903107745
01_02_P1162;-3170.811627;9458.048559;-415.4989399;-3158.6976387104864;9481.573665644533;-462.8799544253435;12.1139882895136;23.52510664453257;-47.38101452534352;54.26914309592438;0.44630236013495994;-0.3231666087978453;1.6592;-0.2968252824558716;0.33440781175906975;2.0390615384900577;0.1043106935762236;0.16873788666742054
01_02_P1163;-3063.617084;8617.974005;-370.3294235;-3053.785875519585;8640.110392038177;-391.4931341108659;9.831208480415171;22.136387038177418;-21.163710610865905;32.16480900160693;0.44630236013495994;-0.3231666087978453;1.6592;-0.30116357187161064;0.33294573632061625;1.1916932344805482;0.10507768397016642;0.1595340019401067
